open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1555671600,1555675199,62.65,63.0,62.65,63.0,69.12
1555675200,1555678799,62.9,63.2,62.61,62.69,55.83
1555678800,1555682399,63.03,63.03,62.74,62.76,26.34
1555682400,1555685999,62.92,63.11,62.63,62.96,93.87
1555686000,1555689599,63.05,64.12,63.05,64.11,378.81
1555689600,1555693199,63.67,64.33,63.01,63.01,243.22
1555693200,1555696799,63.7,63.7,63.03,63.47,63.92
1555696800,1555700399,63.03,63.87,63.0,63.14,117.65
1555700400,1555703999,63.64,63.69,63.08,63.65,23.19
1555704000,1555707599,63.36,63.82,63.35,63.38,30.24
1555707600,1555711199,63.4,63.52,63.01,63.46,448.09
1555711200,1555714799,63.49,63.65,62.8,63.26,220.84
1555714800,1555718399,63.35,63.91,63.1,63.85,44.74
1555718400,1555721999,63.94,63.94,63.23,63.54,66.84
1555722000,1555725599,63.57,63.87,63.24,63.87,261.36
1555725600,1555729199,63.74,63.93,63.71,63.88,23.11
1555729200,1555732799,63.74,63.78,63.7,63.7,26.74
1555732800,1555736399,63.71,63.93,63.52,63.68,9.89
1555736400,1555739999,63.92,63.93,63.44,63.55,301.62
1555740000,1555743599,63.92,63.99,63.19,63.44,380.52
1555743600,1555747199,63.71,63.92,63.4,63.44,146.21
1555747200,1555750799,63.79,63.97,63.07,63.56,330.94
1555750800,1555754399,63.5,63.5,62.77,62.98,213.48
1555754400,1555757999,62.56,62.76,62.08,62.28,119.58
1555758000,1555761599,62.73,62.93,62.36,62.6,159.67
1555761600,1555765199,62.77,63.12,62.61,63.05,154.33
1555765200,1555768799,63.09,63.11,62.67,62.67,72.86
1555768800,1555772399,63.05,63.06,62.5,62.5,54.2
1555772400,1555775999,62.53,63.08,62.44,62.96,72.05
1555776000,1555779599,62.54,63.02,62.54,62.65,126.23
1555779600,1555783199,62.73,62.95,62.58,62.66,54.12
1555783200,1555786799,62.65,62.65,62.15,62.48,213.38
1555786800,1555790399,62.53,62.67,62.24,62.4,19.64
1555790400,1555793999,62.53,62.72,62.37,62.37,97.35
1555794000,1555797599,62.39,62.64,61.67,61.82,172.54
1555797600,1555801199,62.18,62.85,62.14,62.74,78.81
1555801200,1555804799,62.85,63.1,62.81,62.97,53.78
1555804800,1555808399,62.97,63.12,62.67,62.67,71.41
1555808400,1555811999,62.46,62.99,62.46,62.99,0.613
1555812000,1555815599,62.65,62.65,62.48,62.48,3.19
1555815600,1555819199,62.96,62.97,62.64,62.9,12.79
1555819200,1555822799,62.51,62.51,62.5,62.5,2.0
1555822800,1555826399,62.6,62.65,62.25,62.25,30.95
1555826400,1555829999,62.21,62.48,62.1,62.47,54.65
1555830000,1555833599,62.18,62.44,62.0,62.0,46.27
1555833600,1555837199,61.99,61.99,60.97,61.77,370.8
1555837200,1555840799,61.26,61.63,57.74,58.69,1011.9
1555840800,1555844399,58.65,59.99,58.07,59.0,659.03
1555844400,1555847999,59.43,59.95,58.0,59.37,772.35
1555848000,1555851599,59.99,60.89,58.08,58.79,190.97
1555851600,1555855199,59.13,59.23,58.53,58.81,92.15
1555855200,1555858799,59.19,59.7,58.8,59.19,182.44
1555858800,1555862399,59.14,59.35,58.76,58.87,70.96
1555862400,1555865999,58.81,59.35,58.5,58.82,246.96
1555866000,1555869599,58.62,59.21,58.6,58.6,128.1
1555869600,1555873199,59.03,59.18,58.6,58.9,48.35
1555873200,1555876799,58.69,59.27,58.66,59.22,65.81
1555876800,1555880399,59.22,59.74,58.91,59.33,244.69
1555880400,1555883999,59.49,59.68,59.35,59.68,20.69
1555884000,1555887599,59.68,60.66,59.58,60.15,148.8
1555887600,1555891199,60.07,60.17,59.6,59.67,395.37
1555891200,1555894799,59.69,60.14,59.48,59.48,78.62
1555894800,1555898399,59.69,59.69,59.0,59.0,265.4
1555898400,1555901999,58.91,58.91,58.91,58.91,5.41
1555902000,1555905599,58.87,58.87,58.4,58.4,63.54
1555905600,1555909199,58.63,58.63,58.54,58.63,18.45
1555909200,1555912799,58.66,58.66,58.51,58.51,3.91
1555912800,1555916399,58.63,58.82,58.35,58.82,11.4
1555916400,1555919999,58.86,59.05,58.66,59.05,38.84
1555920000,1555923599,58.85,59.4,58.85,59.38,64.19
1555923600,1555927199,59.18,59.94,59.14,59.61,140.75
1555927200,1555930799,59.84,60.3,59.46,60.3,182.78
1555930800,1555934399,60.3,60.39,59.86,59.86,96.16
1555934400,1555937999,59.97,59.99,59.36,59.39,158.18
1555938000,1555941599,59.35,59.41,59.21,59.27,183.31
1555941600,1555945199,59.1,59.74,59.03,59.47,48.78
1555945200,1555948799,59.46,60.2,59.08,59.16,251.96
1555948800,1555952399,59.08,59.17,58.73,59.07,112.99
1555952400,1555955999,59.35,59.62,59.05,59.56,424.02
1555956000,1555959599,59.55,59.61,59.06,59.59,219.72
1555959600,1555963199,59.41,59.96,59.32,59.96,137.97
1555963200,1555966799,60.0,60.0,59.38,59.42,172.55
1555966800,1555970399,59.65,60.07,59.39,59.49,388.14
1555970400,1555973999,59.62,60.08,59.39,59.94,496.67
1555974000,1555977599,59.93,59.93,59.5,59.5,113.28
1555977600,1555981199,59.46,59.46,59.23,59.23,3.87
1555981200,1555984799,59.15,59.35,59.15,59.35,42.8
1555984800,1555988399,59.76,59.76,59.76,59.76,10.41
1555988400,1555991999,59.76,59.85,59.61,59.62,33.01
1555992000,1555995599,59.26,61.1,59.08,60.53,193.36
1555995600,1555999199,60.6,60.85,60.27,60.75,266.97
1555999200,1556002799,60.71,60.96,60.23,60.96,243.16
1556002800,1556006399,60.73,61.13,60.61,60.88,152.88
1556006400,1556009999,61.09,61.31,60.8,60.86,156.05
1556010000,1556013599,60.8,60.81,60.37,60.48,190.99
1556013600,1556017199,60.67,60.77,60.29,60.42,217.17
1556017200,1556020799,60.39,60.64,60.12,60.28,285.69
1556020800,1556024399,60.23,60.68,60.21,60.51,139.02
1556024400,1556027999,60.45,60.61,60.2,60.21,159.32
1556028000,1556031599,60.45,60.94,60.21,60.9,141.04
1556031600,1556035199,60.8,60.8,59.99,60.06,186.64
1556035200,1556038799,60.24,60.31,59.93,60.21,247.25
1556038800,1556042399,60.04,60.3,59.95,60.0,174.51
1556042400,1556045999,60.25,60.25,59.88,60.13,196.24
1556046000,1556049599,59.98,60.17,59.92,60.1,164.16
1556049600,1556053199,60.1,60.11,59.36,59.81,229.87
1556053200,1556056799,59.48,59.84,59.17,59.38,363.74
1556056800,1556060399,59.36,59.36,58.15,59.16,269.48
1556060400,1556063999,59.31,59.33,57.33,57.51,453.69
1556064000,1556067599,57.28,58.22,57.15,58.05,220.23
1556067600,1556071199,57.81,57.81,55.0,56.16,609.96
1556071200,1556074799,56.64,56.89,56.41,56.89,55.97
1556074800,1556078399,56.9,57.64,56.9,57.51,62.66
1556078400,1556081999,57.28,57.46,56.89,57.46,173.86
1556082000,1556085599,57.49,57.96,57.05,57.33,280.23
1556085600,1556089199,57.56,57.7,56.96,57.27,340.7
1556089200,1556092799,57.29,57.29,55.09,55.88,767.16
1556092800,1556096399,55.86,56.69,55.44,56.35,780.86
1556096400,1556099999,56.23,56.23,55.48,55.62,690.62
1556100000,1556103599,55.62,55.89,55.01,55.47,700.69
1556103600,1556107199,55.48,56.43,55.29,56.29,345.47
1556107200,1556110799,56.05,56.56,55.97,56.27,94.82
1556110800,1556114399,56.35,56.35,55.41,55.58,199.29
1556114400,1556117999,55.58,56.16,55.47,56.02,156.27
1556118000,1556121599,56.03,56.4,55.81,55.81,222.75
1556121600,1556125199,56.0,56.22,55.12,55.41,173.87
1556125200,1556128799,55.67,56.06,55.5,55.5,121.46
1556128800,1556132399,55.5,55.72,54.84,55.72,277.71
1556132400,1556135999,55.73,56.49,55.73,56.34,238.45
1556136000,1556139599,56.3,56.65,56.07,56.47,174.15
1556139600,1556143199,56.5,56.54,55.85,56.22,318.51
1556143200,1556146799,56.2,56.96,56.11,56.96,151.52
1556146800,1556150399,56.84,57.0,56.26,56.83,154.33
1556150400,1556153999,56.94,57.5,56.75,57.4,36.8
1556154000,1556157599,57.21,57.96,57.11,57.4,313.18
1556157600,1556161199,57.39,57.39,56.68,56.87,104.72
1556161200,1556164799,56.69,56.69,56.49,56.68,20.4
1556164800,1556168399,56.97,57.23,56.82,56.88,26.42
1556168400,1556171999,56.63,56.9,56.46,56.89,22.32
1556172000,1556175599,56.89,56.89,56.06,56.32,41.88
1556175600,1556179199,56.25,56.8,56.07,56.53,244.33
1556179200,1556182799,56.75,56.88,56.48,56.8,222.43
1556182800,1556186399,56.77,56.88,56.31,56.88,121.51
1556186400,1556189999,56.89,58.14,56.89,57.6,437.74
1556190000,1556193599,57.62,57.83,57.31,57.58,159.67
1556193600,1556197199,57.68,57.82,57.35,57.63,88.85
1556197200,1556200799,57.63,57.63,57.25,57.38,29.8
1556200800,1556204399,57.64,57.77,57.15,57.22,86.05
1556204400,1556207999,57.64,57.71,57.34,57.58,129.6
1556208000,1556211599,57.59,57.74,57.33,57.45,76.89
1556211600,1556215199,57.52,57.67,57.14,57.34,68.33
1556215200,1556218799,57.47,57.51,57.1,57.51,217.3
1556218800,1556222399,57.38,57.67,57.25,57.48,624.96
1556222400,1556225999,57.45,57.74,57.4,57.62,49.8
1556226000,1556229599,57.59,57.68,56.71,56.86,378.63
1556229600,1556233199,56.71,56.71,54.0,55.2,717.36
1556233200,1556236799,55.33,55.33,54.38,54.99,399.95
1556236800,1556240399,55.01,55.03,53.86,54.63,343.51
1556240400,1556243999,54.69,54.89,54.3,54.55,78.26
1556244000,1556247599,54.54,56.87,54.43,56.33,108.52
1556247600,1556251199,56.18,56.47,55.79,56.06,56.88
1556251200,1556254799,55.85,56.12,55.81,55.81,24.4
1556254800,1556258399,55.3,55.74,55.19,55.58,268.42
1556258400,1556261999,55.4,55.43,54.75,55.15,120.66
1556262000,1556265599,55.16,55.77,54.99,55.52,144.09
1556265600,1556269199,55.57,56.08,55.28,55.47,72.14
1556269200,1556272799,55.35,55.47,55.08,55.23,329.03
1556272800,1556276399,55.23,55.37,55.04,55.26,242.82
1556276400,1556279999,55.23,55.4,55.0,55.3,264.01
1556280000,1556283599,55.2,55.59,55.2,55.48,112.26
1556283600,1556287199,55.3,55.47,55.12,55.37,87.98
1556287200,1556290799,55.4,55.41,54.93,54.94,91.94
1556290800,1556294399,55.0,55.05,54.6,54.61,185.73
1556294400,1556297999,54.57,55.11,53.99,54.6,405.21
1556298000,1556301599,54.78,55.28,54.58,55.19,25.1
1556301600,1556305199,54.82,54.99,54.36,54.36,124.43
1556305200,1556308799,54.49,54.75,54.33,54.6,39.14
1556308800,1556312399,54.48,54.99,54.48,54.75,166.4
1556312400,1556315999,54.9,55.0,54.78,55.0,192.08
1556316000,1556319599,55.15,55.85,55.14,55.85,144.96
1556319600,1556323199,55.78,55.78,55.29,55.48,63.22
1556323200,1556326799,55.8,55.8,55.5,55.7,11.66
1556326800,1556330399,55.61,55.7,55.3,55.46,13.02
1556330400,1556333999,55.64,55.64,55.22,55.51,8.66
1556334000,1556337599,55.53,55.53,55.21,55.31,2.26
1556337600,1556341199,55.26,55.33,55.2,55.33,19.46
1556341200,1556344799,55.27,55.58,55.01,55.58,11.35
1556344800,1556348399,55.55,55.55,55.47,55.47,22.11
1556348400,1556351999,55.44,55.65,55.2,55.65,49.64
1556352000,1556355599,55.54,55.54,55.0,55.24,94.93
1556355600,1556359199,55.32,55.45,55.09,55.17,53.7
1556359200,1556362799,55.2,55.44,54.91,54.91,74.25
1556362800,1556366399,54.92,55.31,54.91,54.97,32.85
1556366400,1556369999,55.3,55.39,54.83,54.93,82.76
1556370000,1556373599,54.93,55.31,54.86,55.28,43.83
1556373600,1556377199,55.28,55.61,55.0,55.34,118.92
1556377200,1556380799,55.36,55.41,55.07,55.1,111.86
1556380800,1556384399,55.28,55.5,55.09,55.38,50.07
1556384400,1556387999,55.18,55.49,55.06,55.18,173.25
1556388000,1556391599,55.43,55.57,55.25,55.53,53.47
1556391600,1556395199,55.54,55.96,55.27,55.85,191.08
1556395200,1556398799,55.82,55.91,55.23,55.52,103.81
1556398800,1556402399,55.51,55.75,54.96,54.96,180.76
1556402400,1556405999,55.27,55.75,55.16,55.74,109.01
1556406000,1556409599,55.76,55.78,55.01,55.32,55.4
1556409600,1556413199,55.52,55.71,55.21,55.71,4.56
1556413200,1556416799,54.99,54.99,54.73,54.73,117.25
1556416800,1556420399,54.97,54.97,54.97,54.97,0.336
1556420400,1556423999,54.62,54.7,54.51,54.7,9.05
1556424000,1556427599,54.66,54.7,54.61,54.7,1.2
1556427600,1556431199,54.6,54.75,54.12,54.31,162.91
1556431200,1556434799,54.19,54.38,54.01,54.08,908.73
1556434800,1556438399,54.23,54.39,54.09,54.39,5.3
1556438400,1556441999,54.47,54.64,54.28,54.29,121.56
1556442000,1556445599,54.41,54.94,54.23,54.23,231.51
1556445600,1556449199,54.57,54.92,54.03,54.88,138.78
1556449200,1556452799,54.96,55.44,54.7,55.31,121.44
1556452800,1556456399,55.26,55.26,54.63,54.63,99.33
1556456400,1556459999,54.82,55.02,52.75,52.9,356.6
1556460000,1556463599,53.69,54.41,52.99,53.39,190.28
1556463600,1556467199,53.04,53.77,53.02,53.73,219.1
1556467200,1556470799,53.4,53.4,52.72,52.83,644.6
1556470800,1556474399,52.89,53.02,52.74,52.81,195.39
1556474400,1556477999,52.68,53.05,52.6,52.78,206.85
1556478000,1556481599,52.6,52.81,52.0,52.0,379.16
1556481600,1556485199,52.08,52.38,52.07,52.3,101.88
1556485200,1556488799,52.04,52.18,51.88,52.07,92.45
1556488800,1556492399,51.89,52.37,51.81,52.37,143.81
1556492400,1556495999,52.39,52.63,52.22,52.58,482.26
1556496000,1556499599,52.5,52.74,52.41,52.74,11.91
1556499600,1556503199,52.65,52.68,52.41,52.41,29.65
1556503200,1556506799,52.4,52.99,52.4,52.77,533.15
1556506800,1556510399,52.86,52.86,52.65,52.65,6.08
1556510400,1556513999,52.92,52.92,52.79,52.79,18.28
1556514000,1556517599,52.98,52.98,52.8,52.9,38.08
1556517600,1556521199,52.88,53.14,52.6,52.6,38.25
1556521200,1556524799,52.75,53.48,52.53,52.74,109.7
1556524800,1556528399,52.57,52.73,52.44,52.52,90.74
1556528400,1556531999,52.4,52.52,52.08,52.2,153.22
1556532000,1556535599,52.38,52.42,51.61,51.68,148.43
1556535600,1556539199,51.69,52.13,51.69,51.97,165.63
1556539200,1556542799,51.96,51.96,50.52,51.02,249.72
1556542800,1556546399,50.98,51.34,50.25,51.33,554.72
1556546400,1556549999,51.54,51.7,51.13,51.38,335.22
1556550000,1556553599,51.58,51.62,51.12,51.12,82.89
1556553600,1556557199,51.06,51.51,50.89,51.39,321.54
1556557200,1556560799,51.25,51.57,51.2,51.31,341.97
1556560800,1556564399,51.55,51.6,50.98,51.6,665.51
1556564400,1556567999,51.36,51.6,51.16,51.52,537.53
1556568000,1556571599,51.52,51.54,50.93,51.17,351.56
1556571600,1556575199,51.18,51.3,51.03,51.12,82.37
1556575200,1556578799,51.07,51.1,50.58,50.75,128.03
1556578800,1556582399,50.92,51.35,50.72,51.35,424.77
1556582400,1556585999,51.3,52.84,51.3,52.01,185.49
1556586000,1556589599,52.36,52.36,52.36,52.36,0.0809
1556589600,1556593199,52.8,52.98,52.56,52.72,32.05
1556593200,1556596799,52.81,52.81,52.42,52.42,4.26
1556596800,1556600399,52.38,52.38,51.93,52.18,19.49
1556600400,1556603999,52.13,52.58,52.11,52.35,24.27
1556604000,1556607599,52.46,52.88,52.12,52.75,512.86
1556607600,1556611199,52.73,52.82,52.54,52.59,63.27
1556611200,1556614799,52.63,52.98,52.55,52.7,107.08
1556614800,1556618399,52.61,52.61,52.16,52.43,114.2
1556618400,1556621999,53.07,54.17,53.07,54.14,587.53
1556622000,1556625599,53.99,54.9,53.85,54.81,929.61
1556625600,1556629199,54.92,55.0,54.5,54.62,323.38
1556629200,1556632799,54.5,55.23,54.06,54.89,694.79
1556632800,1556636399,55.04,55.78,54.89,55.15,635.11
1556636400,1556639999,55.15,55.6,54.87,55.6,220.21
1556640000,1556643599,55.58,55.58,54.87,55.2,67.56
1556643600,1556647199,55.2,55.79,55.06,55.06,92.54
1556647200,1556650799,55.31,55.43,55.0,55.16,210.22
1556650800,1556654399,55.49,55.89,54.98,55.22,177.26
1556654400,1556657999,55.2,55.72,54.83,55.41,370.27
1556658000,1556661599,55.57,56.36,55.38,56.1,304.94
1556661600,1556665199,56.3,56.8,56.11,56.62,173.53
1556665200,1556668799,56.69,56.92,56.18,56.47,260.33
1556668800,1556672399,56.48,57.23,56.15,56.7,206.39
1556672400,1556675999,56.72,56.74,56.22,56.22,20.36
1556676000,1556679599,56.45,56.62,56.45,56.62,6.07
1556679600,1556683199,56.16,56.16,56.16,56.16,17.0
1556683200,1556686799,55.93,56.04,55.65,56.04,91.69
1556686800,1556690399,55.9,56.29,55.89,56.29,183.93
1556690400,1556693999,56.32,56.48,55.92,56.48,103.48
1556694000,1556697599,56.43,56.45,55.95,56.09,113.15
1556697600,1556701199,55.92,56.09,54.84,55.21,534.97
1556701200,1556704799,55.23,55.79,55.0,55.6,699.81
1556704800,1556708399,55.23,55.53,55.11,55.41,143.76
1556708400,1556711999,55.41,55.92,55.35,55.65,463.7
1556712000,1556715599,55.41,55.6,54.69,55.03,88.35
1556715600,1556719199,54.82,54.91,54.31,54.77,481.52
1556719200,1556722799,54.98,55.59,54.73,55.26,329.67
1556722800,1556726399,55.04,55.28,54.89,55.08,148.73
1556726400,1556729999,55.25,55.56,54.97,54.97,133.56
1556730000,1556733599,55.38,56.48,55.33,56.48,97.67
1556733600,1556737199,56.17,56.52,55.45,55.75,112.37
1556737200,1556740799,55.75,55.85,54.99,55.4,116.19
1556740800,1556744399,55.17,55.35,54.87,55.15,50.82
1556744400,1556747999,55.15,55.37,54.93,55.16,36.84
1556748000,1556751599,55.27,55.27,54.76,55.03,43.45
1556751600,1556755199,54.97,55.81,54.97,55.53,46.5
1556755200,1556758799,55.54,55.86,55.25,55.34,22.16
1556758800,1556762399,55.16,55.96,55.06,55.27,9.09
1556762400,1556765999,55.29,55.29,55.29,55.29,2.4
1556766000,1556769599,55.51,55.51,55.51,55.51,1.0
1556769600,1556773199,55.49,55.62,55.37,55.62,31.43
1556773200,1556776799,55.41,55.73,55.34,55.73,15.14
1556776800,1556780399,55.36,55.7,55.23,55.44,37.94
1556780400,1556783999,55.75,56.14,55.7,56.03,73.97
1556784000,1556787599,56.05,56.14,55.82,56.13,287.33
1556787600,1556791199,55.91,55.96,55.48,55.72,75.2
1556791200,1556794799,55.77,55.85,55.48,55.59,46.62
1556794800,1556798399,55.72,55.94,55.51,55.58,77.08
1556798400,1556801999,55.5,55.99,55.5,55.76,76.58
1556802000,1556805599,55.99,56.0,55.16,55.51,370.72
1556805600,1556809199,55.94,55.94,55.07,55.25,234.15
1556809200,1556812799,55.38,55.83,55.37,55.74,170.35
1556812800,1556816399,55.44,55.82,55.18,55.33,105.28
1556816400,1556819999,55.21,55.57,55.11,55.36,58.41
1556820000,1556823599,55.25,55.46,55.17,55.24,72.44
1556823600,1556827199,55.09,55.35,54.77,55.18,323.41
1556827200,1556830799,55.15,55.5,54.91,55.39,182.58
1556830800,1556834399,55.38,55.59,55.32,55.32,42.16
1556834400,1556837999,55.4,55.62,55.28,55.58,67.01
1556838000,1556841599,55.36,55.67,55.28,55.45,26.94
1556841600,1556845199,55.41,55.53,55.27,55.53,9.27
1556845200,1556848799,55.44,56.35,55.44,56.26,97.1
1556848800,1556852399,56.35,56.46,56.34,56.34,12.72
1556852400,1556855999,56.16,56.33,56.16,56.26,305.79
1556856000,1556859599,56.38,56.65,56.16,56.44,14.53
1556859600,1556863199,56.41,56.48,56.23,56.48,107.72
1556863200,1556866799,56.48,56.96,56.48,56.51,47.72
1556866800,1556870399,56.74,56.94,56.25,56.55,116.21
1556870400,1556873999,56.63,56.67,55.98,56.08,204.68
1556874000,1556877599,56.28,61.16,56.05,60.88,1528.13
1556877600,1556881199,60.9,60.9,59.7,59.7,894.72
1556881200,1556884799,59.77,60.5,59.77,60.0,345.4
1556884800,1556888399,60.0,60.76,59.88,60.1,758.02
1556888400,1556891999,60.21,60.83,60.21,60.35,407.22
1556892000,1556895599,60.52,60.6,59.5,59.5,186.06
1556895600,1556899199,59.43,59.56,58.95,59.49,436.38
1556899200,1556902799,59.52,59.52,59.03,59.29,165.0
1556902800,1556906399,59.3,59.3,58.36,58.87,246.04
1556906400,1556909999,58.67,59.18,58.36,58.95,283.7
1556910000,1556913599,58.87,59.27,58.8,58.87,159.85
1556913600,1556917199,59.15,59.73,58.88,59.39,60.12
1556917200,1556920799,59.4,59.5,58.99,59.32,154.2
1556920800,1556924399,59.47,59.48,58.95,59.03,19.51
1556924400,1556927999,59.01,59.22,58.88,59.14,55.13
1556928000,1556931599,59.15,61,59.15,60.85,217.21
1556931600,1556935199,60.46,61.57,60.28,61.15,219.55
1556935200,1556938799,61.24,61.42,60.28,60.39,205.23
1556938800,1556942399,60.64,60.74,59.49,59.63,485.61
1556942400,1556945999,59,59,57.5,58.67,276.5
1556946000,1556949599,58.23,58.71,58.12,58.31,22.18
1556949600,1556953199,58.19,58.97,57.61,58.97,323.15
1556953200,1556956799,58.9,59.18,58.79,58.99,81.24
1556956800,1556960399,58.8,59.3,58.5,58.89,48.2
1556960400,1556963999,59.09,59.14,57.79,57.79,101
1556964000,1556967599,57.83,58.32,57.65,58.27,206.06
1556967600,1556971199,58.27,58.55,58,58.24,23.83
1556971200,1556974799,58.34,58.35,57.05,57.35,263.3
1556974800,1556978399,57.73,58.09,56.28,56.5,1110.5
1556978400,1556981999,56.64,57.18,56.55,57.13,224.01
1556982000,1556985599,57.03,57.2,57,57,55.08
1556985600,1556989199,56.76,57.55,56.53,57.18,88.45
1556989200,1556992799,57.07,57.4,57.07,57.27,172.15
1556992800,1556996399,57.37,57.37,57.01,57.36,32.77
1556996400,1556999999,57.04,57.46,57.02,57.46,107.79
1557000000,1557003599,57.46,58.49,57.46,58.12,92.95
1557003600,1557007199,58.79,59.1,58.55,59.01,327.48
1557007200,1557010799,58.97,59.14,58.55,59.14,65.58
1557010800,1557014399,58.99,58.99,58.16,58.33,234.94
1557014400,1557017999,58.68,58.68,58.01,58.44,16.7
1557018000,1557021599,58.47,58.48,58.01,58.01,7.34
1557021600,1557025199,58.01,58.15,58.01,58.15,27.99
1557025200,1557028799,58.01,58.46,57.73,58.46,11.3
1557028800,1557032399,58.32,58.35,58,58,9.85
1557032400,1557035999,57.73,58.42,57.62,58.29,39.01
1557036000,1557039599,58.27,58.41,57.83,57.88,5.58
1557039600,1557043199,57.83,58.28,57.6,57.6,20.44
1557043200,1557046799,57.6,58.26,57.26,57.55,53.79
1557046800,1557050399,57.53,57.97,57.19,57.33,242.2
1557050400,1557053999,57.32,57.75,56.8,57.37,98.97
1557054000,1557057599,57.82,57.98,56.85,57.45,181.74
1557057600,1557061199,57.38,57.8,57.05,57.69,103.26
1557061200,1557064799,57.87,57.97,57.29,57.72,77.5
1557064800,1557068399,57.82,57.94,57.12,57.65,460.21
1557068400,1557071999,57.42,57.77,57.07,57.77,32.27
1557072000,1557075599,57.15,57.66,57.15,57.21,11.98
1557075600,1557079199,57.35,57.41,56.98,57.19,82.39
1557079200,1557082799,56.91,57.56,56.9,57.51,109.18
1557082800,1557086399,57.2,57.92,57.06,57.86,177.61
1557086400,1557089999,57.44,58.58,57.44,57.89,434.1
1557090000,1557093599,57.85,58.55,57.55,57.97,81.15
1557093600,1557097199,58.04,58.05,57,57,371.32
1557097200,1557100799,56.93,57.37,56.92,56.96,93.98
1557100800,1557104399,57.11,57.46,55.5,55.5,648.57
1557104400,1557107999,55.65,55.76,54.9,55.48,154.71
1557108000,1557111599,55.69,56.02,55.64,55.86,19.07
1557111600,1557115199,55.82,55.83,54.35,54.72,131.09
1557115200,1557118799,54.69,55.06,54.69,54.95,41.43
1557118800,1557122399,55.05,55.31,55.04,55.08,90.94
1557122400,1557125999,55.19,55.76,54.55,54.85,86.48
1557126000,1557129599,55.07,55.18,54.44,54.44,175.17
1557129600,1557133199,54.35,55,54.35,54.85,162.22
1557133200,1557136799,54.7,56.38,54.67,55.83,267.85
1557136800,1557140399,55.87,56.22,55.5,55.65,73.95
1557140400,1557143999,55.61,56.17,55.61,56.17,83.38
1557144000,1557147599,56,56,55.5,55.84,62.53
1557147600,1557151199,55.63,55.8,55.18,55.18,51.95
1557151200,1557154799,55.43,56.98,55.43,56.68,166.2
1557154800,1557158399,56.48,57.09,56.4,57.09,509.63
1557158400,1557161999,57.09,58.09,57.09,57.66,709.75
1557162000,1557165599,57.98,58.12,57.18,57.64,105.12
1557165600,1557169199,57.99,58.12,57.39,57.48,396.09
1557169200,1557172799,57.67,57.91,57.18,57.39,349.36
1557172800,1557176399,57.6,57.6,56.96,57.28,74.63
1557176400,1557179999,57.28,57.78,56.85,57.53,271.26
1557180000,1557183599,57.79,57.8,56.96,57.51,92.65
1557183600,1557187199,57.13,57.2,56.72,57.2,41.78
1557187200,1557190799,57.24,59.3,57.24,58.84,667.63
1557190800,1557194399,58.9,58.95,58.13,58.3,25.7
1557194400,1557197999,58.03,59.01,58.03,58.32,13.21
1557198000,1557201599,59.04,59.18,58.07,58.22,577.48
1557201600,1557205199,58.52,58.62,57.93,57.93,149.35
1557205200,1557208799,58.05,58.35,57.78,57.78,365.05
1557208800,1557212399,57.54,58.31,57.32,58.31,54.37
1557212400,1557215999,58.06,58.21,57.7,58.12,149.7
1557216000,1557219599,58.2,58.32,57.71,57.71,75.59
1557219600,1557223199,57.95,58.49,57.75,58.47,205.38
1557223200,1557226799,58.4,58.59,57.89,58.29,568.98
1557226800,1557230399,58.4,58.4,57.76,58.35,145.89
1557230400,1557233999,58.26,58.48,57.91,58.46,203.65
1557234000,1557237599,58.43,58.57,58.1,58.24,214.98
1557237600,1557241199,58.59,58.85,56.01,56.28,762.05
1557241200,1557244799,56.75,56.95,56.33,56.77,337.6
1557244800,1557248399,56.91,57.39,56.73,57.28,234.73
1557248400,1557251999,57.2,57.22,56.79,56.91,151.05
1557252000,1557255599,56.92,57.09,56.79,57.01,40.06
1557255600,1557259199,56.82,57.16,56.51,56.71,80.59
1557259200,1557262799,56.94,57.22,56.51,57.11,317.49
1557262800,1557266399,57.07,57.26,56.87,57.26,34.31
1557266400,1557269999,57.15,57.48,56.93,57.34,208.35
