open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1557270000,1557273599,57.46,57.78,56,56.23,310.21
1557273600,1557277199,55.65,55.84,54.7,55.54,375.92
1557277200,1557280799,55.39,56.23,55.39,56.09,17.98
1557280800,1557284399,56.25,56.6,55.82,55.82,49.66
1557284400,1557287999,55.75,56.05,55.75,56.05,5.94
1557288000,1557291599,55.91,56.29,55.91,56.26,7.4
1557291600,1557295199,56.39,56.41,56.14,56.23,49.08
1557295200,1557298799,56.3,56.4,56.07,56.21,116.3
1557298800,1557302399,55.99,56.25,55.86,56.07,279.03
1557302400,1557305999,55.89,56.31,55.71,56.03,66.27
1557306000,1557309599,56.27,56.33,55.86,56.2,137.16
1557309600,1557313199,55.92,56.51,55.92,56.4,89.42
1557313200,1557316799,56.41,56.74,56.17,56.6,205.9
1557316800,1557320399,56.72,56.8,56.13,56.41,120.48
1557320400,1557323999,56.12,56.53,55.93,56.32,173.15
1557324000,1557327599,56.29,56.77,56.05,56.51,116.93
1557327600,1557331199,56.61,56.65,56.26,56.36,30.28
1557331200,1557334799,56.64,56.74,56,56,117.68
1557334800,1557338399,56.33,56.61,56.02,56.28,237.23
1557338400,1557341999,56.44,56.44,56.28,56.42,106.51
1557342000,1557345599,56.42,56.64,56.28,56.59,108.83
1557345600,1557349199,56.59,56.88,56.46,56.76,207.35
1557349200,1557352799,56.82,57.47,56.72,57.1,179.68
1557352800,1557356399,57.1,57.48,56.65,57.32,151.76
1557356400,1557359999,57.02,57.31,56.4,56.89,146.31
1557360000,1557363599,56.9,57.37,56.48,57.37,79.34
1557363600,1557367199,57.49,57.95,57.21,57.83,256.98
1557367200,1557370799,57.7,57.81,57.64,57.81,241.14
1557370800,1557374399,57.8,57.8,57.58,57.62,38.12
1557374400,1557377999,57.58,57.71,57.44,57.71,18.94
1557378000,1557381599,57.85,57.85,56.69,56.83,79.45
1557381600,1557385199,56.66,57.15,56.51,56.85,210.19
1557385200,1557388799,56.8,56.99,56.51,56.75,92.06
1557388800,1557392399,56.75,57.12,56.75,56.85,75.11
1557392400,1557395999,57.04,57.04,56.61,56.72,317.5
1557396000,1557399599,56.94,56.94,56.62,56.78,128.3
1557399600,1557403199,56.84,56.84,56.23,56.53,279.41
1557403200,1557406799,56.53,56.53,55.8,55.93,559.38
1557406800,1557410399,56,56.75,55.91,56.4,96.62
1557410400,1557413999,56.6,56.6,55.97,55.97,64.48
1557414000,1557417599,56.36,56.38,55.96,55.97,134.55
1557417600,1557421199,56.15,56.42,55.97,56.37,39.45
1557421200,1557424799,56.23,56.26,55.75,55.75,80.03
1557424800,1557428399,55.9,55.93,55.51,55.68,100.87
1557428400,1557431999,55.84,56.1,55.67,55.88,222.96
1557432000,1557435599,55.8,56.26,55.59,56.03,200.92
1557435600,1557439199,56.05,57.07,56.05,56.62,307.33
1557439200,1557442799,56.78,56.78,56.22,56.22,233.31
1557442800,1557446399,56.72,57.07,56.48,56.93,130.75
1557446400,1557449999,56.93,57.07,56.19,56.19,259.71
1557450000,1557453599,56.05,56.33,55.8,56.09,45.7
1557453600,1557457199,56.12,56.46,55.8,55.8,33.66
1557457200,1557460799,55.73,56.62,55.73,56.29,317.49
1557460800,1557464399,56.26,59.6,56.12,59.53,831.94
1557464400,1557467999,59.41,59.41,58.73,58.98,347.08
1557468000,1557471599,59.14,59.29,58.84,59.22,93.62
1557471600,1557475199,59.19,59.41,58.91,59.17,199.41
1557475200,1557478799,59.19,59.34,57.94,58.21,244.28
1557478800,1557482399,58.12,58.32,57.26,58.07,341.3
1557482400,1557485999,58.31,58.47,57.82,58.09,222.35
1557486000,1557489599,57.99,58.6,57.99,58.49,78.43
1557489600,1557493199,58.45,58.45,57.86,58.23,96.48
1557493200,1557496799,58.02,58.33,58,58.04,175.63
1557496800,1557500399,57.81,58.06,57.23,57.7,228.71
1557500400,1557503999,57.51,58.32,57.46,58.32,305.64
1557504000,1557507599,58.32,58.87,58.03,58.73,280.02
1557507600,1557511199,58.43,59.21,58,58.75,487.63
1557511200,1557514799,58.87,59.23,58.66,58.98,138.74
1557514800,1557518399,58.86,58.86,58.66,58.66,56.1
1557518400,1557521999,58.96,60.46,58.4,59.1,821.29
1557522000,1557525599,58.97,59.36,58.6,59.1,201.22
1557525600,1557529199,58.91,59.94,58.47,59.26,95.67
1557529200,1557532799,59.76,59.82,57.99,59.18,361.71
1557532800,1557536399,59.29,59.67,58.56,59.5,79.48
1557536400,1557539999,59.5,59.95,59.43,59.43,208.87
1557540000,1557543599,59.74,60.32,59.44,59.83,102.6
1557543600,1557547199,60.31,60.98,59.76,60.55,337.35
1557547200,1557550799,60.75,60.82,59.12,60.27,196.32
1557550800,1557554399,59.04,60.97,59.04,60.64,228.41
1557554400,1557557999,60.58,61.49,59.91,60.71,388.26
1557558000,1557561599,60.88,61.28,60.23,60.88,149.42
1557561600,1557565199,61.11,66.89,61.02,65.56,2088.36
1557565200,1557568799,65.5,66.78,64.72,65.99,1562.1
1557568800,1557572399,66.2,68.28,66.2,67.5,1549.73
1557572400,1557575999,67.33,67.67,65.82,66.47,1605.8
1557576000,1557579599,66.47,66.92,65.13,66.87,473.41
1557579600,1557583199,66.67,67.35,66.41,66.74,1158.09
1557583200,1557586799,66.57,66.83,66.15,66.82,405.59
1557586800,1557590399,66.53,69.09,66.53,69.09,1331.09
1557590400,1557593999,69.33,69.33,67.62,68.31,1238.15
1557594000,1557597599,68.21,70.61,68.21,70.58,2740.08
1557597600,1557601199,70.26,71.43,69.57,70.1,1848.06
1557601200,1557604799,70.45,70.46,68.06,68.21,1490.66
1557604800,1557608399,68.25,69.65,68.25,69.54,277.05
1557608400,1557611999,69.53,70.89,68.49,70.89,741.54
1557612000,1557615599,70.73,71.5,69.46,70.79,2200.75
1557615600,1557619199,71.16,73.7,66.5,67.72,1442.22
1557619200,1557622799,67.7,69.89,65.67,66.99,1392.28
1557622800,1557626399,66.51,68.64,66.01,68.42,330.25
1557626400,1557629999,68.22,69.01,67.73,67.73,779.04
1557630000,1557633599,67.51,68.1,67.31,67.68,60.39
1557633600,1557637199,68.53,69.92,68.47,69.26,214.11
1557637200,1557640799,69.68,71.09,69.66,70.69,356.64
1557640800,1557644399,71.12,71.2,69.88,70.35,251.39
1557644400,1557647999,70.75,72.41,70.29,72.27,630.19
1557648000,1557651599,71.66,72.39,67.54,70.04,1023.77
1557651600,1557655199,70.16,71.34,69,69.73,691.32
1557655200,1557658799,69.6,70.05,67.5,67.5,560.32
1557658800,1557662399,67.32,68.83,64.78,67.23,2332.78
1557662400,1557665999,67.34,68.33,66.37,68.23,479.12
1557666000,1557669599,68.05,68.7,66.96,67.52,290.34
1557669600,1557673199,66.76,68.12,65.48,65.51,417.01
1557673200,1557676799,65,66.15,63.64,64.7,1787.7
1557676800,1557680399,63.81,65.7,63.81,64.06,372.43
1557680400,1557683999,64.36,65.58,63.9,65.4,441.3
1557684000,1557687599,65.4,66.89,65.11,66.86,646.95
1557687600,1557691199,66.89,66.94,65.5,65.96,674.31
1557691200,1557694799,66.38,67.03,65.4,67.03,675.88
1557694800,1557698399,66.65,67.09,65.64,66.74,367.04
1557698400,1557701999,66.26,66.3,65,65.54,149.33
1557702000,1557705599,65.08,65.38,64.57,65.38,326.95
1557705600,1557709199,65.29,66.44,64.84,66.44,105.06
1557709200,1557712799,66.49,66.79,66.07,66.07,13.34
1557712800,1557716399,66,66.34,65.98,65.98,8.22
1557716400,1557719999,65.98,66.08,65.73,65.73,8.06
1557720000,1557723599,65.98,66.45,65.97,66.36,33.62
1557723600,1557727199,66.74,66.88,66.09,66.09,21.91
1557727200,1557730799,66.47,66.5,66.14,66.27,121.29
1557730800,1557734399,66.17,66.18,65.01,65.01,197.74
1557734400,1557737999,65.2,65.62,65,65.49,208.52
1557738000,1557741599,65.5,66.4,65.09,66.07,802.72
1557741600,1557745199,66.08,66.38,65.48,66.03,260.7
1557745200,1557748799,66.43,67.99,65.89,67.3,510.13
1557748800,1557752399,66.97,67.69,66.78,67.49,251.09
1557752400,1557755999,67.49,67.99,66.98,67.6,1301.94
1557756000,1557759599,67.44,68.98,67.11,68.5,547.14
1557759600,1557763199,68.18,71.5,68.18,70.4,2241.62
1557763200,1557766799,70.4,72,69.83,71.06,1524.72
1557766800,1557770399,70.71,71.22,68.56,68.68,885.72
1557770400,1557773999,68.8,70.26,68.69,69.94,443.37
1557774000,1557777599,69.94,70.1,69.21,69.75,671.63
1557777600,1557781199,69.61,69.66,68.72,69.58,284.87
1557781200,1557784799,69.38,70.45,69.2,69.83,442.32
1557784800,1557788399,69.9,70.49,68.4,68.51,781.91
1557788400,1557791999,68.66,68.66,66.68,68.07,1412.88
1557792000,1557795599,67.8,69.2,67.33,69.2,54.05
1557795600,1557799199,68.42,69.2,68.1,69.01,373.11
1557799200,1557802799,68.39,71.14,68.38,69.93,156.68
1557802800,1557806399,70.47,71.39,70,70.58,249.87
1557806400,1557809999,71.09,71.49,70.24,71.49,121.24
1557810000,1557813599,71.5,72.91,69.8,70.44,915.92
1557813600,1557817199,70.57,71.69,69.95,70.82,542.03
1557817200,1557820799,71.25,72.59,70.65,72.59,790.99
1557820800,1557824399,72.46,72.62,69.19,69.93,960.66
1557824400,1557827999,70,71.01,69.74,69.97,539.8
1557828000,1557831599,69.73,70.22,69.12,69.9,289.83
1557831600,1557835199,69.93,70.54,69.33,69.96,298.44
1557835200,1557838799,69.87,71.16,69.49,70.64,703.54
1557838800,1557842399,70.64,70.67,69.86,70.04,195.1
1557842400,1557845999,70.49,71.09,69.54,69.96,138.83
1557846000,1557849599,70.28,70.6,68.64,68.64,1195.11
1557849600,1557853199,68.62,70.09,67,70.03,712.72
1557853200,1557856799,69.89,70,68.94,69.9,230.81
1557856800,1557860399,69.98,70,68.13,68.98,1467.85
1557860400,1557863999,68.2,69.19,67.65,69.17,1774.01
1557864000,1557867599,69.17,69.19,68.01,68.41,220.18
1557867600,1557871199,68.5,69.31,68.01,69.1,375.27
1557871200,1557874799,68.87,70.23,68.82,70,222.02
1557874800,1557878399,69.92,71.44,69.77,70.66,592.55
1557878400,1557881999,71.24,71.92,69.87,70.85,234.53
1557882000,1557885599,71.77,71.8,71.3,71.32,224.16
1557885600,1557889199,70.92,71.23,70.27,71.2,231.95
1557889200,1557892799,71.5,74.1,70.88,74.1,2086.49
1557892800,1557896399,73.93,73.93,72.05,72.48,471.1
1557896400,1557899999,72.5,73.52,71.91,72.82,806.7
1557900000,1557903599,73.04,73.52,72.33,72.63,1008.59
1557903600,1557907199,72.43,73.03,70.66,71.42,339.98
1557907200,1557910799,71.85,73.36,71.04,71.6,725.72
1557910800,1557914399,71.54,73.29,71.5,72.47,199.54
1557914400,1557917999,73,73.83,72.11,72.53,933.72
1557918000,1557921599,72.55,72.74,71.66,71.75,417.84
1557921600,1557925199,72.11,72.73,71.5,72.36,307.43
1557925200,1557928799,72.4,72.97,71.32,72.95,492.05
1557928800,1557932399,72.97,73.5,72.2,72.45,694.47
1557932400,1557935999,72.21,74,72.2,74,480.84
1557936000,1557939599,74,80,73,78.98,3553.28
1557939600,1557943199,79.13,81.34,78.7,79.1,2890.13
1557943200,1557946799,78.89,80.19,78.52,78.97,1198.3
1557946800,1557950399,78.96,79.98,78.2,79.98,1333.39
1557950400,1557953999,80,80.41,78.28,78.35,972.52
1557954000,1557957599,78.61,79.93,78.05,78.87,697.77
1557957600,1557961199,79.12,80.7,79.12,80.68,755.88
1557961200,1557964799,80.67,81.42,79.74,79.74,1203.61
1557964800,1557968399,79.66,83.1,79.14,82.2,881.09
1557968400,1557971999,82.8,83.1,81.22,82.79,326.53
1557972000,1557975599,82.85,83.72,82.27,83.02,347.1
1557975600,1557979199,83.3,83.3,80.86,81.37,587.17
1557979200,1557982799,81.41,81.41,75.5,77.9,1410.53
1557982800,1557986399,77.9,80.37,76.25,77.63,757.67
1557986400,1557989999,77.48,80.12,77,79.44,1064.94
1557990000,1557993599,79.82,79.93,77.81,78.19,811.51
1557993600,1557997199,78,78.76,77.09,77.09,619.57
1557997200,1558000799,77.2,78.23,75.32,75.97,926.16
1558000800,1558004399,75.5,76.23,71.21,73.17,3385.54
1558004400,1558007999,72.73,74.25,72.61,73.18,893.99
1558008000,1558011599,73.18,74.25,71.62,71.73,747.09
1558011600,1558015199,72.62,73.81,72.37,73.78,682.64
1558015200,1558018799,73.78,77.58,73.78,77.58,1618.34
1558018800,1558022399,76.22,78.1,75.56,78.1,752.91
1558022400,1558025999,77.57,79.42,75.73,75.76,903.8
1558026000,1558029599,75.51,76.19,73.55,74.77,1065.41
1558029600,1558033199,74.63,75.96,74.02,75.14,187.08
1558033200,1558036799,75.11,75.11,73.7,74.36,1766.8
1558036800,1558040399,74.3,74.98,72.6,72.61,704.13
1558040400,1558043999,73.44,75.83,72.3,75.75,671.33
1558044000,1558047599,75.17,75.57,74.0,74.4,847.01426561
1558047600,1558051199,74.0,75.0,74.0,75.0,72.90877762
1558051200,1558054799,74.96,76.48,74.39,74.79,186.68119231
1558054800,1558058399,74.01,74.44,72.9,73.39,146.49876119
1558058400,1558061999,72.9,73.04,70.0,70.99,622.18928588
1558062000,1558065599,70.01,71.74,65.95,71.74,1208.27894133
1558065600,1558069199,70.86,71.16,69.04,69.55,690.03808454
1558069200,1558072799,69.01,70.06,68.05,68.05,356.39546637
1558072800,1558076399,68.05,69.12,65.71,66.96,1433.37026528
1558076400,1558079999,67.25,69.17,66.65,69.08,832.18148776
1558080000,1558083599,69.04,69.96,67.74,69.21,864.33027164
1558083600,1558087199,69.05,69.93,68.31,69.63,576.90840545
1558087200,1558090799,69.72,69.93,67.81,68.5,549.86855382
1558090800,1558094399,68.38,68.66,66.53,68.53,1056.80937773
1558094400,1558097999,68.75,68.75,66.15,68.33,521.17555195
1558098000,1558101599,68.29,69.32,67.76,68.97,391.01807549
1558101600,1558105199,69.23,69.73,68.38,68.58,285.23688411
1558105200,1558108799,68.57,68.72,67.21,67.21,239.3875052
1558108800,1558112399,67.21,68.68,65.72,67.05,934.99015362
1558112400,1558115999,67.72,67.76,66.43,66.67,239.98832473
1558116000,1558119599,66.61,67.91,66.26,67.91,223.39674214
1558119600,1558123199,67.91,68.0,67.03,68.0,292.91250406
1558123200,1558126799,67.83,68.49,67.68,68.02,397.11914179
1558126800,1558130399,68.47,69.57,68.47,69.55,277.36365356
1558130400,1558133999,69.98,70.99,69.09,69.56,423.10455163
1558134000,1558137599,69.41,71.1,69.4,71.1,272.95447928
1558137600,1558141199,71.1,71.1,69.84,69.92,376.30727009
1558141200,1558144799,69.91,70.77,69.91,70.13,64.86226778
1558144800,1558148399,69.92,70.82,69.0,69.41,154.30905181
1558148400,1558151999,70.17,70.72,69.1,69.59,20.55251267
1558152000,1558155599,70.22,70.72,69.57,69.57,26.17426683
1558155600,1558159199,70.8,71.08,69.44,70.88,64.59985028
1558159200,1558162799,70.91,70.92,70.3,70.45,316.52206596
1558162800,1558166399,70.45,70.45,68.5,68.56,152.9048379
1558166400,1558169999,68.5,69.77,68.5,69.23,180.12013357
1558170000,1558173599,68.74,68.96,66.66,67.79,572.72655246
1558173600,1558177199,68.13,69.89,67.32,68.8,269.77235312
1558177200,1558180799,69.0,69.6,68.84,69.12,156.95979298
1558180800,1558184399,69.32,69.75,69.01,69.3,69.68278589
1558184400,1558187999,69.29,70.24,68.61,70.24,129.9774816
1558188000,1558191599,70.11,70.6,69.02,69.89,197.55206437
1558191600,1558195199,69.67,70.4,69.42,70.12,96.28727651
1558195200,1558198799,69.83,70.31,69.76,69.85,162.71836655
1558198800,1558202399,69.42,69.67,68.88,69.49,159.18111836
1558202400,1558205999,69.47,69.51,68.6,68.92,96.21161684
1558206000,1558209599,69.13,69.9,68.23,68.94,557.28013956
1558209600,1558213199,68.43,69.09,68.12,69.09,75.38913755
1558213200,1558216799,69.07,69.89,68.67,69.75,151.86606775
1558216800,1558220399,69.91,69.97,68.18,69.5,23.32183777
1558220400,1558223999,69.07,69.42,68.38,68.85,111.60681264
1558224000,1558227599,68.64,68.8,68.08,68.8,141.04256055
1558227600,1558231199,69.39,71.08,69.39,71.08,545.66731293
1558231200,1558234799,70.7,71.89,70.58,71.05,786.72331048
1558234800,1558238399,71.8,73.11,71.8,72.47,977.9042866
1558238400,1558241999,72.37,73.33,72.11,73.0,151.73921961
1558242000,1558245599,73.0,73.45,72.52,72.87,171.61110842
1558245600,1558249199,72.98,72.99,72.5,72.5,323.19079507
1558249200,1558252799,72.56,74.7,72.54,73.69,735.19463016
1558252800,1558256399,73.61,74.58,73.52,74.15,652.95853679
1558256400,1558259999,74.2,74.99,73.64,74.99,373.83482825
1558260000,1558263599,74.9,75.74,74.07,74.87,814.70661427
1558263600,1558267199,74.79,75.58,73.13,73.58,845.76794766
1558267200,1558270799,73.55,74.39,73.0,74.2,323.8634701
1558270800,1558274399,73.48,74.65,73.18,73.18,677.98926689
1558274400,1558277999,73.18,74.5,73.0,73.29,175.97553505
1558278000,1558281599,73.69,74.22,73.27,73.95,178.13967525
1558281600,1558285199,73.5,73.83,72.71,73.3,541.74595961
1558285200,1558288799,73.26,75.28,73.1,74.7,305.69268388
1558288800,1558292399,74.82,75.21,74.41,75.0,427.9568199
1558292400,1558295999,75.0,75.7,74.62,74.87,234.72105125
1558296000,1558299599,74.71,74.87,74.04,74.4,221.3445096
1558299600,1558303199,74.5,75.19,74.4,75.0,161.04848749
1558303200,1558306799,75.0,75.75,74.4,75.73,1112.58186877
1558306800,1558310399,75.75,76.53,75.0,75.0,1908.85968805
1558310400,1558313999,74.4,74.4,71.02,72.01,507.30567033
1558314000,1558317599,71.88,72.49,71.88,72.49,75.91814759
1558317600,1558321199,72.56,72.67,71.68,71.8,117.57715137
1558321200,1558324799,72.32,73.11,72.31,73.11,105.21451859
1558324800,1558328399,72.91,72.94,72.52,72.59,65.62286942
1558328400,1558331999,72.51,72.76,72.02,72.3,179.35437001
1558332000,1558335599,72.53,72.78,71.5,71.5,240.95753672
1558335600,1558339199,71.51,72.38,71.23,71.42,823.82148296
1558339200,1558342799,71.5,71.87,71.09,71.87,236.85651637
1558342800,1558346399,71.73,72.51,71.19,71.97,90.35785408
1558346400,1558349999,71.96,72.68,71.75,72.09,53.42199539
1558350000,1558353599,72.19,72.19,71.53,71.89,168.50233474
1558353600,1558357199,71.77,72.32,69.75,70.43,536.66821799
1558357200,1558360799,70.51,70.51,69.0,70.12,580.31843881
1558360800,1558364399,70.22,70.99,69.66,70.99,462.28566473
1558364400,1558367999,71.0,71.3,70.23,71.3,120.87498712
1558368000,1558371599,71.03,71.54,70.51,71.39,271.73101594
1558371600,1558375199,70.99,71.18,70.38,70.69,185.63430544
1558375200,1558378799,70.68,70.78,69.5,70.22,170.5727823
1558378800,1558382399,70.38,71.68,70.09,71.68,83.53942074
1558382400,1558385999,71.77,72.81,71.3,72.81,674.16362214
1558386000,1558389599,72.95,73.0,71.96,72.04,349.77935328
1558389600,1558393199,72.26,72.84,71.37,71.37,128.58358869
1558393200,1558396799,71.8,72.35,71.39,71.88,367.89542829
1558396800,1558400399,72.19,72.55,71.99,71.99,26.47510345
1558400400,1558403999,72.5,72.68,72.07,72.17,17.53355993
1558404000,1558407599,71.62,72.16,71.37,72.16,49.12620105
1558407600,1558411199,72.15,72.15,71.1,71.1,105.03953993
1558411200,1558414799,70.87,71.11,70.61,70.61,113.11343442
1558414800,1558418399,70.46,71.31,70.37,71.23,181.6310455
1558418400,1558421999,71.28,71.96,70.84,71.96,81.7611112
1558422000,1558425599,71.96,72.5,71.72,72.02,624.1855995
1558425600,1558429199,71.77,72.47,71.54,72.28,430.74358043
1558429200,1558432799,72.33,72.95,72.0,72.22,330.82903422
1558432800,1558436399,72.47,72.47,71.49,72.2,119.46549234
1558436400,1558439999,72.15,72.19,70.72,71.73,221.3941901
1558440000,1558443599,70.83,71.59,70.83,71.19,38.05026802
1558443600,1558447199,71.6,73.29,71.58,72.13,874.17043232
1558447200,1558450799,72.06,72.07,71.2,71.82,249.99289152
1558450800,1558454399,71.84,71.99,71.21,71.8,123.73436522
1558454400,1558457999,71.43,72.2,71.42,71.92,114.45178076
1558458000,1558461599,72.1,72.9,71.99,72.9,421.22396391
1558461600,1558465199,72.9,72.9,72.29,72.88,301.95608399
1558465200,1558468799,72.66,72.89,72.28,72.69,678.24726579
1558468800,1558472399,72.7,73.1,72.41,73.1,1016.35981291
1558472400,1558475999,73.1,73.1,72.21,72.21,193.27645879
1558476000,1558479599,72.21,72.55,72.0,72.44,90.52793141
1558479600,1558483199,72.05,72.48,72.0,72.0,89.26285959
1558483200,1558486799,71.88,72.44,71.81,72.44,406.42176509
1558486800,1558490399,72.5,72.53,71.73,71.73,21.10232204
1558490400,1558493999,71.99,72.11,71.87,72.06,3.31420372
1558494000,1558497599,71.97,72.35,71.5,71.5,150.81191362
1558497600,1558501199,71.31,72.1,71.25,71.89,45.3420137
1558501200,1558504799,72.1,72.42,71.84,72.26,104.15038515
1558504800,1558508399,72.32,72.82,72.08,72.82,67.64866108
1558508400,1558511999,72.46,72.88,72.06,72.15,226.02963096
1558512000,1558515599,72.47,72.5,71.95,72.32,198.2056577
1558515600,1558519199,72.35,72.47,71.5,71.5,150.3535478
1558519200,1558522799,71.53,72.0,71.47,71.48,138.47443041
1558522800,1558526399,71.79,71.79,70.7,71.36,314.68279411
1558526400,1558529999,71.37,71.62,71.09,71.1,93.14987406
1558530000,1558533599,71.01,71.92,71.01,71.52,234.8397548
1558533600,1558537199,71.52,72.04,71.5,71.52,126.14234536
1558537200,1558540799,71.53,72.91,71.21,72.37,270.53635874
1558540800,1558544399,72.34,72.35,71.31,71.31,139.56473712
1558544400,1558547999,71.9,71.9,71.1,71.59,502.81846863
1558548000,1558551599,71.62,71.77,71.13,71.4,42.3433117
1558551600,1558555199,71.47,71.8,71.31,71.51,45.72475115
1558555200,1558558799,71.73,72.0,68.01,70.69,3991.21778142
1558558800,1558562399,70.55,70.58,68.8,69.21,1286.19450312
1558562400,1558565999,69.46,70.49,68.61,70.12,604.38882882
1558566000,1558569599,70.39,70.47,69.11,69.11,99.27295597
1558569600,1558573199,69.25,69.82,68.45,69.55,63.02951709
1558573200,1558576799,69.57,69.62,69.02,69.34,250.60569302
1558576800,1558580399,69.04,69.68,69.04,69.54,8.21852867
1558580400,1558583999,69.66,69.66,69.03,69.03,8.62929248
1558584000,1558587599,69.18,69.66,69.1,69.11,69.36592679
1558587600,1558591199,68.98,69.07,68.36,68.85,442.32186671
1558591200,1558594799,68.55,69.15,67.75,68.82,216.01817287
1558594800,1558598399,69.15,69.22,68.2,68.2,146.64538271
1558598400,1558601999,68.2,68.6,67.61,67.71,476.69108705
1558602000,1558605599,67.95,68.76,67.2,68.47,322.09151331
1558605600,1558609199,68.77,69.61,68.3,69.61,181.02134662
1558609200,1558612799,69.21,69.67,68.69,68.82,154.10847612
1558612800,1558616399,68.66,69.13,68.16,69.13,94.80070817
1558616400,1558619999,68.9,69.55,68.89,69.53,145.28435164
1558620000,1558623599,69.53,70.2,69.23,70.08,101.49252076
1558623600,1558627199,69.88,71.05,69.5,69.87,353.12622926
1558627200,1558630799,70.12,70.86,69.6,70.1,441.88314491
1558630800,1558634399,70.02,70.25,69.3,69.6,505.11372507
1558634400,1558637999,69.82,69.98,69.17,69.76,140.67328911
1558638000,1558641599,69.84,69.84,69.21,69.63,184.76779343
1558641600,1558645199,69.63,70.24,69.35,69.74,142.96740081
1558645200,1558648799,70.04,70.76,69.73,70.72,790.79404483
1558648800,1558652399,70.72,71.0,70.3,70.61,997.09986779
1558652400,1558655999,70.61,70.61,70.14,70.23,224.34888685
1558656000,1558659599,70.52,70.59,70.1,70.2,53.66536104
1558659600,1558663199,70.55,71.08,70.32,70.67,300.62127836
1558663200,1558666799,70.79,70.8,70.09,70.53,122.84028646
1558666800,1558670399,70.52,71.09,70.01,71.09,68.4823172
1558670400,1558673999,70.72,70.8,70.23,70.52,10.54586426
1558674000,1558677599,70.2,70.36,69.8,70.08,48.24900332
1558677600,1558681199,70.42,72.77,70.17,72.77,2335.56958803
1558681200,1558684799,72.8,75.23,72.8,74.77,1180.56579543
1558684800,1558688399,74.4,75.93,74.4,75.3,630.24414488
1558688400,1558691999,75.08,75.81,74.33,74.42,415.72039703
1558692000,1558695599,74.62,76.45,74.53,76.45,626.28963446
1558695600,1558699199,76.45,79.19,76.45,78.72,1858.7965098
1558699200,1558702799,78.58,78.97,76.99,78.54,1104.05264442
1558702800,1558706399,78.35,78.46,77.0,78.3,367.08153117
1558706400,1558709999,78.2,80.0,77.44,79.11,1400.02296561
1558710000,1558713599,79.03,79.63,77.06,78.66,3324.07406033
1558713600,1558717199,78.31,81.55,78.31,79.81,2577.9918543
1558717200,1558720799,79.45,80.3,78.84,79.29,825.54076328
1558720800,1558724399,79.01,80.0,78.99,79.39,140.9556537
1558724400,1558727999,79.59,79.69,77.39,79.13,405.16909686
1558728000,1558731599,78.93,80.6,78.93,80.6,481.90345594
1558731600,1558735199,80.65,80.73,78.5,80.05,430.65075349
1558735200,1558738799,79.78,79.98,78.4,78.4,189.18493326
1558738800,1558742399,78.74,79.55,78.0,78.79,421.4363846
1558742400,1558745999,79.32,79.94,78.41,79.25,215.52603393
1558746000,1558749599,78.22,79.96,78.01,79.96,44.72112114
1558749600,1558753199,79.63,80.6,79.03,80.6,549.99945396
1558753200,1558756799,80.6,81.75,80.47,81.55,452.99002734
1558756800,1558760399,81.73,81.98,81.32,81.89,79.24597308
1558760400,1558763999,81.1,81.15,79.68,79.68,469.87302034
1558764000,1558767599,80.26,80.63,79.5,79.99,236.53918425
1558767600,1558771199,79.53,81.04,79.5,80.37,186.53163379
1558771200,1558774799,80.58,81.3,79.9,81.2,371.5599225
1558774800,1558778399,81.2,81.5,80.11,81.29,729.40754687
1558778400,1558781999,81.29,82.0,80.65,80.96,582.67617231
1558782000,1558785599,80.91,81.92,80.65,81.0,612.32052738
